freq_col,type,t_abs,t_rel_s,idx
3,mag,2025-09-10 08:43:39.000,35600,7022
3,mag,2025-09-10 08:46:55.000,35796,7061
3,mag,2025-09-10 08:47:30.000,35831,7068
3,mag,2025-09-10 08:50:40.000,36021,7106
3,mag,2025-09-10 08:51:11.000,36052,7112
3,mag,2025-09-10 08:55:11.000,36292,7160
3,mag,2025-09-10 08:58:12.000,36473,7196
3,mag,2025-09-10 08:58:53.000,36514,7204
3,mag,2025-09-10 09:01:58.000,36699,7241
3,mag,2025-09-10 09:02:38.000,36739,7249
3,mag,2025-09-10 09:05:49.000,36930,7287
3,mag,2025-09-10 09:06:24.000,36965,7294
3,mag,2025-09-10 09:09:30.000,37151,7331
3,mag,2025-09-10 09:10:15.000,37196,7340
3,mag,2025-09-10 09:13:21.000,37382,7377
3,mag,2025-09-10 09:14:02.000,37423,7385
3,mag,2025-09-10 09:17:12.000,37613,7423
3,mag,2025-09-10 09:17:48.000,37649,7430
3,mag,2025-09-10 09:20:58.000,37839,7468
3,mag,2025-09-10 09:21:28.000,37869,7474
3,mag,2025-09-10 09:24:44.000,38065,7513
3,mag,2025-09-10 09:25:19.000,38100,7520
3,mag,2025-09-10 09:28:35.000,38296,7559
3,mag,2025-09-10 09:29:05.000,38326,7565
3,mag,2025-09-10 09:32:52.000,38553,7610
3,mag,2025-09-10 09:36:38.000,38779,7655
3,mag,2025-09-10 09:39:54.000,38975,7694
3,mag,2025-09-10 09:40:34.000,39015,7702
3,mag,2025-09-10 09:43:40.000,39201,7739
3,mag,2025-09-10 09:44:20.000,39241,7747
3,mag,2025-09-10 09:47:31.000,39432,7785
3,mag,2025-09-10 09:48:17.000,39478,7794
3,mag,2025-09-10 09:51:23.000,39664,7831
3,mag,2025-09-10 09:52:03.000,39704,7839
3,mag,2025-09-10 09:55:44.000,39925,7883
3,mag,2025-09-10 09:58:59.000,40120,7922
3,mag,2025-09-10 09:59:35.000,40156,7929
3,mag,2025-09-10 10:02:50.000,40351,7968
3,mag,2025-09-10 10:03:21.000,40382,7974
3,mag,2025-09-10 10:06:36.000,40577,8013
3,mag,2025-09-10 10:07:12.000,40613,8020
3,mag,2025-09-10 10:10:22.000,40803,8058
3,mag,2025-09-10 10:11:03.000,40844,8066
3,mag,2025-09-10 10:14:48.000,41069,8111
3,mag,2025-09-10 10:18:29.000,41290,8155
3,mag,2025-09-10 10:21:46.000,41487,8194
3,mag,2025-09-10 10:22:26.000,41527,8202
3,mag,2025-09-10 10:26:07.000,41748,8246
3,mag,2025-09-10 10:29:17.000,41938,8284
3,mag,2025-09-10 10:29:52.000,41973,8291
3,mag,2025-09-10 10:33:03.000,42164,8329
3,mag,2025-09-10 10:33:48.000,42209,8338
3,mag,2025-09-10 10:36:54.000,42395,8375
3,mag,2025-09-10 10:37:34.000,42435,8383
3,mag,2025-09-10 10:40:40.000,42621,8420
3,mag,2025-09-10 10:41:15.000,42656,8427
3,mag,2025-09-10 10:44:31.000,42852,8466
3,mag,2025-09-10 10:45:06.000,42887,8473
3,mag,2025-09-10 10:48:17.000,43078,8511
3,mag,2025-09-10 10:48:52.000,43113,8518
3,mag,2025-09-10 10:52:07.000,43308,8557
3,mag,2025-09-10 10:52:43.000,43344,8564
3,mag,2025-09-10 10:55:54.000,43535,8602
3,mag,2025-09-10 10:56:34.000,43575,8610
3,mag,2025-09-10 10:59:50.000,43771,8649
3,mag,2025-09-10 11:00:25.000,43806,8656
3,mag,2025-09-10 11:03:41.000,44002,8695
3,mag,2025-09-10 11:04:21.000,44042,8703
3,mag,2025-09-10 11:07:27.000,44228,8740
3,mag,2025-09-10 11:08:07.000,44268,8748
3,mag,2025-09-10 11:11:13.000,44454,8785
3,mag,2025-09-10 11:11:53.000,44494,8793
3,mag,2025-09-10 11:14:59.000,44680,8830
3,mag,2025-09-10 11:15:40.000,44721,8838
3,mag,2025-09-10 11:18:45.000,44906,8875
3,mag,2025-09-10 11:19:20.000,44941,8882
3,mag,2025-09-10 11:22:36.000,45137,8921
3,mag,2025-09-10 11:23:11.000,45172,8928
3,mag,2025-09-10 11:26:21.000,45362,8966
3,mag,2025-09-10 11:27:02.000,45403,8974
3,mag,2025-09-10 11:30:08.000,45589,9011
3,mag,2025-09-10 11:30:43.000,45624,9018
3,mag,2025-09-10 11:33:59.000,45820,9057
3,mag,2025-09-10 11:34:29.000,45850,9063
3,mag,2025-09-10 11:37:45.000,46046,9102
3,mag,2025-09-10 11:38:25.000,46086,9110
3,mag,2025-09-10 11:41:36.000,46277,9148
3,mag,2025-09-10 11:42:11.000,46312,9155
3,mag,2025-09-10 11:45:22.000,46503,9193
3,mag,2025-09-10 11:46:02.000,46543,9201
3,mag,2025-09-10 11:49:08.000,46729,9238
3,mag,2025-09-10 11:49:48.000,46769,9246
3,mag,2025-09-10 11:52:54.000,46955,9283
3,mag,2025-09-10 11:53:29.000,46990,9290
3,mag,2025-09-10 11:57:15.000,47216,9335
3,mag,2025-09-10 12:00:36.000,47417,9375
3,mag,2025-09-10 12:01:11.000,47452,9382
3,mag,2025-09-10 12:04:22.000,47643,9420
3,mag,2025-09-10 12:05:02.000,47683,9428
3,mag,2025-09-10 12:08:47.000,47908,9473
3,mag,2025-09-10 12:12:03.000,48104,9512
3,mag,2025-09-10 12:12:38.000,48139,9519
3,mag,2025-09-10 12:15:54.000,48335,9558
3,mag,2025-09-10 12:16:34.000,48375,9566
3,mag,2025-09-10 12:19:45.000,48566,9604
3,mag,2025-09-10 12:20:15.000,48596,9610
3,mag,2025-09-10 12:23:30.000,48791,9649
3,mag,2025-09-10 12:24:05.000,48826,9656
3,mag,2025-09-10 12:27:26.000,49027,9696
3,mag,2025-09-10 12:28:01.000,49062,9703
3,mag,2025-09-10 12:31:16.000,49257,9742
3,mag,2025-09-10 12:31:56.000,49297,9750
3,mag,2025-09-10 12:35:02.000,49483,9787
3,mag,2025-09-10 12:35:42.000,49523,9795
3,mag,2025-09-10 12:38:47.000,49708,9832
3,mag,2025-09-10 12:39:23.000,49744,9839
3,mag,2025-09-10 12:42:33.000,49934,9877
3,mag,2025-09-10 12:43:08.000,49969,9884
3,mag,2025-09-10 12:46:53.000,50194,9929
3,mag,2025-09-10 12:50:09.000,50390,9968
3,mag,2025-09-10 12:50:39.000,50420,9974
3,mag,2025-09-10 12:53:55.000,50616,10013
3,mag,2025-09-10 12:54:35.000,50656,10021
3,mag,2025-09-10 12:57:41.000,50842,10058
3,mag,2025-09-10 12:58:16.000,50877,10065
3,mag,2025-09-10 13:01:32.000,51073,10104
3,mag,2025-09-10 13:02:07.000,51108,10111
3,mag,2025-09-10 13:05:18.000,51299,10149
3,mag,2025-09-10 13:05:53.000,51334,10156
3,mag,2025-09-10 13:09:14.000,51535,10196
3,mag,2025-09-10 13:09:49.000,51570,10203
3,mag,2025-09-10 13:13:40.000,51801,10249
3,mag,2025-09-10 13:16:51.000,51992,10287
3,mag,2025-09-10 13:17:31.000,52032,10295
3,mag,2025-09-10 13:20:36.000,52217,10332
3,mag,2025-09-10 13:21:17.000,52258,10340
3,mag,2025-09-10 13:24:27.000,52448,10378
3,mag,2025-09-10 13:25:12.000,52493,10387
3,mag,2025-09-10 13:28:18.000,52679,10424
3,mag,2025-09-10 13:28:54.000,52715,10431
3,mag,2025-09-10 13:32:05.000,52906,10469
3,mag,2025-09-10 13:32:40.000,52941,10476
3,mag,2025-09-10 13:35:57.000,53138,10515
3,mag,2025-09-10 13:36:37.000,53178,10523
3,mag,2025-09-10 13:39:47.000,53368,10561
3,mag,2025-09-10 13:40:22.000,53403,10568
3,mag,2025-09-10 13:43:38.000,53599,10607
3,mag,2025-09-10 13:44:08.000,53629,10613
3,mag,2025-09-10 13:47:59.000,53860,10659
3,mag,2025-09-10 13:51:50.000,54091,10705
3,mag,2025-09-10 13:55:40.000,54321,10751
3,mag,2025-09-10 13:58:56.000,54517,10790
3,mag,2025-09-10 13:59:31.000,54552,10797
3,mag,2025-09-10 14:02:47.000,54748,10836
3,mag,2025-09-10 14:03:27.000,54788,10844
3,mag,2025-09-10 14:06:38.000,54979,10882
3,mag,2025-09-10 14:07:13.000,55014,10889
3,mag,2025-09-10 14:10:29.000,55210,10928
3,mag,2025-09-10 14:11:04.000,55245,10935
3,mag,2025-09-10 14:14:19.000,55440,10974
3,mag,2025-09-10 14:14:54.000,55475,10981
3,mag,2025-09-10 14:18:10.000,55671,11020
3,mag,2025-09-10 14:18:40.000,55701,11026
3,mag,2025-09-10 14:22:36.000,55937,11073
3,mag,2025-09-10 14:25:47.000,56128,11111
3,mag,2025-09-10 14:26:27.000,56168,11119
3,mag,2025-09-10 14:29:38.000,56359,11157
3,mag,2025-09-10 14:30:18.000,56399,11165
3,mag,2025-09-10 14:33:33.000,56594,11204
3,mag,2025-09-10 14:34:03.000,56624,11210
3,mag,2025-09-10 14:37:20.000,56821,11249
3,mag,2025-09-10 14:37:55.000,56856,11256
3,mag,2025-09-10 14:41:17.000,57058,11296
3,mag,2025-09-10 14:41:47.000,57088,11302
3,mag,2025-09-10 14:45:03.000,57284,11341
3,mag,2025-09-10 14:45:43.000,57324,11349
3,mag,2025-09-10 14:48:54.000,57515,11387
3,mag,2025-09-10 14:49:29.000,57550,11394
3,mag,2025-09-10 14:52:45.000,57746,11433
3,mag,2025-09-10 14:53:20.000,57781,11440
3,mag,2025-09-10 14:56:31.000,57972,11478
3,mag,2025-09-10 14:57:01.000,58002,11484
3,mag,2025-09-10 15:00:23.000,58204,11524
3,mag,2025-09-10 15:00:58.000,58239,11531
3,mag,2025-09-10 15:04:09.000,58430,11569
3,mag,2025-09-10 15:04:45.000,58466,11576
3,mag,2025-09-10 15:08:01.000,58662,11615
3,mag,2025-09-10 15:08:37.000,58698,11622
3,mag,2025-09-10 15:11:54.000,58895,11661
3,mag,2025-09-10 15:12:34.000,58935,11669
3,mag,2025-09-10 15:15:45.000,59126,11707
3,mag,2025-09-10 15:16:15.000,59156,11713
3,mag,2025-09-10 15:19:38.000,59359,11753
3,mag,2025-09-10 15:20:18.000,59399,11761
3,mag,2025-09-10 15:23:29.000,59590,11799
3,mag,2025-09-10 15:24:05.000,59626,11806
3,mag,2025-09-10 15:27:27.000,59828,11846
3,mag,2025-09-10 15:27:57.000,59858,11852
3,mag,2025-09-10 15:31:14.000,60055,11891
3,mag,2025-09-10 15:31:54.000,60095,11899
3,mag,2025-09-10 15:35:10.000,60291,11938
3,mag,2025-09-10 15:35:40.000,60321,11944
3,mag,2025-09-10 15:39:02.000,60523,11984
3,mag,2025-09-10 15:39:33.000,60554,11990
3,mag,2025-09-10 15:42:49.000,60750,12029
3,mag,2025-09-10 15:43:24.000,60785,12036
3,mag,2025-09-10 15:46:41.000,60982,12075
3,mag,2025-09-10 15:47:22.000,61023,12083
3,mag,2025-09-10 15:50:33.000,61214,12121
3,mag,2025-09-10 15:51:14.000,61255,12129
3,mag,2025-09-10 15:54:30.000,61451,12168
3,mag,2025-09-10 15:55:00.000,61481,12174
3,mag,2025-09-10 15:58:17.000,61678,12213
3,mag,2025-09-10 15:58:57.000,61718,12221
3,mag,2025-09-10 16:02:09.000,61910,12259
3,mag,2025-09-10 16:02:49.000,61950,12267
3,mag,2025-09-10 16:06:00.000,62141,12305
3,mag,2025-09-10 16:06:46.000,62187,12314
3,mag,2025-09-10 16:09:52.000,62373,12351
3,mag,2025-09-10 16:10:22.000,62403,12357
3,mag,2025-09-10 16:13:39.000,62600,12396
3,mag,2025-09-10 16:14:14.000,62635,12403
3,mag,2025-09-10 16:17:31.000,62832,12442
3,mag,2025-09-10 16:18:01.000,62862,12448
3,mag,2025-09-10 16:21:23.000,63064,12488
3,mag,2025-09-10 16:21:54.000,63095,12494
3,mag,2025-09-10 16:25:10.000,63291,12533
3,mag,2025-09-10 16:25:50.000,63331,12541
3,mag,2025-09-10 16:29:01.000,63522,12579
3,mag,2025-09-10 16:29:31.000,63552,12585
3,mag,2025-09-10 16:32:48.000,63749,12624
3,mag,2025-09-10 16:33:23.000,63784,12631
3,mag,2025-09-10 16:36:39.000,63980,12670
3,mag,2025-09-10 16:37:09.000,64010,12676
3,mag,2025-09-10 16:40:30.000,64211,12716
3,mag,2025-09-10 16:41:05.000,64246,12723
3,mag,2025-09-10 16:44:21.000,64442,12762
3,mag,2025-09-10 16:44:51.000,64472,12768
3,mag,2025-09-10 16:48:07.000,64668,12807
3,mag,2025-09-10 16:48:47.000,64708,12815
3,mag,2025-09-10 16:52:03.000,64904,12854
3,mag,2025-09-10 16:52:33.000,64934,12860
3,mag,2025-09-10 16:55:54.000,65135,12900
3,mag,2025-09-10 16:56:29.000,65170,12907
3,mag,2025-09-10 16:59:39.000,65360,12945
3,mag,2025-09-10 17:00:15.000,65396,12952
3,mag,2025-09-10 17:03:35.000,65596,12992
3,mag,2025-09-10 17:04:10.000,65631,12999
3,mag,2025-09-10 17:07:26.000,65827,13038
3,mag,2025-09-10 17:08:02.000,65863,13045
3,mag,2025-09-10 17:11:12.000,66053,13083
3,mag,2025-09-10 17:11:43.000,66084,13089
3,mag,2025-09-10 17:14:59.000,66280,13128
3,mag,2025-09-10 17:15:34.000,66315,13135
3,mag,2025-09-10 17:18:50.000,66511,13174
3,mag,2025-09-10 17:19:25.000,66546,13181
3,mag,2025-09-10 17:22:42.000,66743,13220
3,mag,2025-09-10 17:23:17.000,66778,13227
3,mag,2025-09-10 17:26:37.000,66978,13267
3,mag,2025-09-10 17:27:17.000,67018,13275
3,mag,2025-09-10 17:30:23.000,67204,13312
3,mag,2025-09-10 17:30:58.000,67239,13319
3,mag,2025-09-10 17:34:15.000,67436,13358
3,mag,2025-09-10 17:34:55.000,67476,13366
3,mag,2025-09-10 17:38:06.000,67667,13404
3,mag,2025-09-10 17:38:41.000,67702,13411
3,mag,2025-09-10 17:41:47.000,67888,13448
3,mag,2025-09-10 17:42:28.000,67929,13456
3,mag,2025-09-10 17:45:39.000,68120,13494
3,mag,2025-09-10 17:46:14.000,68155,13501
3,mag,2025-09-10 17:49:34.000,68355,13541
3,mag,2025-09-10 17:50:04.000,68385,13547
3,mag,2025-09-10 17:53:19.000,68580,13586
3,mag,2025-09-10 17:54:05.000,68626,13595
3,mag,2025-09-10 17:57:15.000,68816,13633
3,mag,2025-09-10 17:57:45.000,68846,13639
3,mag,2025-09-10 18:01:00.000,69041,13678
3,mag,2025-09-10 18:01:35.000,69076,13685
3,mag,2025-09-10 18:04:45.000,69266,13723
3,mag,2025-09-10 18:05:25.000,69306,13731
3,mag,2025-09-10 18:08:35.000,69496,13769
3,mag,2025-09-10 18:09:10.000,69531,13776
3,mag,2025-09-10 18:12:21.000,69722,13814
3,mag,2025-09-10 18:12:56.000,69757,13821
3,mag,2025-09-10 18:16:06.000,69947,13859
3,mag,2025-09-10 18:16:42.000,69983,13866
3,mag,2025-09-10 18:19:57.000,70178,13905
3,mag,2025-09-10 18:20:37.000,70218,13913
3,mag,2025-09-10 18:23:43.000,70404,13950
3,mag,2025-09-10 18:24:23.000,70444,13958
3,mag,2025-09-10 18:27:33.000,70634,13996
3,mag,2025-09-10 18:28:18.000,70679,14005
3,mag,2025-09-10 18:31:24.000,70865,14042
3,mag,2025-09-10 18:32:00.000,70901,14049
3,mag,2025-09-10 18:35:16.000,71097,14088
3,mag,2025-09-10 18:35:46.000,71127,14094
3,mag,2025-09-10 18:39:03.000,71324,14133
3,mag,2025-09-10 18:39:43.000,71364,14141
3,mag,2025-09-10 18:42:49.000,71550,14178
3,mag,2025-09-10 18:43:29.000,71590,14186
3,mag,2025-09-10 18:46:41.000,71782,14224
3,mag,2025-09-10 18:47:21.000,71822,14232
3,mag,2025-09-10 18:51:03.000,72044,14276
3,mag,2025-09-10 18:54:20.000,72241,14315
3,mag,2025-09-10 18:54:55.000,72276,14322
3,mag,2025-09-10 18:58:11.000,72472,14361
3,mag,2025-09-10 18:58:41.000,72502,14367
3,mag,2025-09-10 19:01:57.000,72698,14406
3,mag,2025-09-10 19:02:32.000,72733,14413
3,mag,2025-09-10 19:05:43.000,72924,14451
3,phase,2025-09-09 23:19:24.000,1745,351
3,phase,2025-09-09 23:23:23.000,1984,399
3,phase,2025-09-09 23:27:51.000,2252,452
3,phase,2025-09-09 23:31:25.000,2466,494
3,phase,2025-09-09 23:37:13.000,2814,563
3,phase,2025-09-09 23:39:49.000,2970,594
3,phase,2025-09-09 23:43:19.000,3180,636
3,phase,2025-09-09 23:57:01.000,4002,801
3,phase,2025-09-10 00:09:48.000,4769,955
3,phase,2025-09-10 00:13:38.000,4999,1001
3,phase,2025-09-10 00:17:32.000,5233,1048
3,phase,2025-09-10 00:18:02.000,5263,1054
3,phase,2025-09-10 00:22:00.000,5501,1102
3,phase,2025-09-10 00:26:05.000,5746,1150
3,phase,2025-09-10 00:34:08.000,6229,1244
3,phase,2025-09-10 00:37:38.000,6439,1285
3,phase,2025-09-10 00:42:17.000,6718,1340
3,phase,2025-09-10 00:45:57.000,6938,1384
3,phase,2025-09-10 00:50:20.000,7201,1437
3,phase,2025-09-10 00:54:00.000,7421,1481
3,phase,2025-09-10 00:58:04.000,7665,1530
3,phase,2025-09-10 01:02:38.000,7939,1585
3,phase,2025-09-10 01:10:41.000,8422,1682
3,phase,2025-09-10 01:18:05.000,8866,1771
3,phase,2025-09-10 01:18:40.000,8901,1778
3,phase,2025-09-10 01:22:44.000,9145,1827
3,phase,2025-09-10 01:26:09.000,9350,1868
3,phase,2025-09-10 01:30:28.000,9609,1920
3,phase,2025-09-10 01:34:57.000,9878,1974
3,phase,2025-09-10 01:38:57.000,10118,2022
3,phase,2025-09-10 01:42:56.000,10357,2070
3,phase,2025-09-10 01:46:45.000,10586,2116
3,phase,2025-09-10 01:51:10.000,10851,2169
3,phase,2025-09-10 01:54:36.000,11057,2210
3,phase,2025-09-10 01:55:16.000,11097,2218
3,phase,2025-09-10 01:59:15.000,11336,2266
3,phase,2025-09-10 02:03:15.000,11576,2314
3,phase,2025-09-10 02:06:52.000,11793,2357
3,phase,2025-09-10 02:07:23.000,11824,2363
3,phase,2025-09-10 02:11:01.000,12042,2406
3,phase,2025-09-10 02:15:25.000,12306,2458
3,phase,2025-09-10 02:19:41.000,12562,2509
3,phase,2025-09-10 02:23:09.000,12770,2550
3,phase,2025-09-10 02:23:50.000,12811,2558
3,phase,2025-09-10 02:27:48.000,13049,2605
3,phase,2025-09-10 02:32:01.000,13302,2655
3,phase,2025-09-10 02:35:33.000,13514,2697
3,phase,2025-09-10 02:36:04.000,13545,2703
3,phase,2025-09-10 02:39:42.000,13763,2746
3,phase,2025-09-10 02:40:12.000,13793,2752
3,phase,2025-09-10 02:44:16.000,14037,2800
3,phase,2025-09-10 02:47:49.000,14250,2842
3,phase,2025-09-10 02:48:19.000,14280,2848
3,phase,2025-09-10 02:52:16.000,14517,2895
3,phase,2025-09-10 02:56:29.000,14770,2945
3,phase,2025-09-10 03:00:28.000,15009,2992
3,phase,2025-09-10 03:04:36.000,15257,3041
3,phase,2025-09-10 03:08:34.000,15495,3088
3,phase,2025-09-10 03:12:41.000,15742,3137
3,phase,2025-09-10 03:16:53.000,15994,3187
3,phase,2025-09-10 03:20:55.000,16236,3235
3,phase,2025-09-10 03:24:59.000,16480,3283
3,phase,2025-09-10 03:28:11.000,16672,3321
3,phase,2025-09-10 03:29:32.000,16753,3337
3,phase,2025-09-10 03:33:09.000,16970,3380
3,phase,2025-09-10 03:33:39.000,17000,3386
3,phase,2025-09-10 03:37:11.000,17212,3428
3,phase,2025-09-10 03:37:42.000,17243,3434
3,phase,2025-09-10 03:41:40.000,17481,3481
3,phase,2025-09-10 03:45:44.000,17725,3529
3,phase,2025-09-10 03:48:56.000,17917,3567
3,phase,2025-09-10 03:49:41.000,17962,3576
3,phase,2025-09-10 03:52:48.000,18149,3613
3,phase,2025-09-10 03:53:39.000,18200,3623
3,phase,2025-09-10 03:57:37.000,18438,3670
3,phase,2025-09-10 04:00:50.000,18631,3708
3,phase,2025-09-10 04:01:35.000,18676,3717
3,phase,2025-09-10 04:04:42.000,18863,3754
3,phase,2025-09-10 04:05:23.000,18904,3762
3,phase,2025-09-10 04:09:20.000,19141,3809
3,phase,2025-09-10 04:13:12.000,19373,3855
3,phase,2025-09-10 04:20:23.000,19804,3940
3,phase,2025-09-10 04:20:53.000,19834,3946
3,phase,2025-09-10 04:24:45.000,20066,3992
3,phase,2025-09-10 04:28:37.000,20298,4038
3,phase,2025-09-10 04:35:43.000,20724,4122
3,phase,2025-09-10 04:36:23.000,20764,4130
3,phase,2025-09-10 04:40:15.000,20996,4176
3,phase,2025-09-10 04:43:32.000,21193,4215
3,phase,2025-09-10 04:44:02.000,21223,4221
3,phase,2025-09-10 04:47:55.000,21456,4267
3,phase,2025-09-10 04:51:43.000,21684,4312
3,phase,2025-09-10 04:59:28.000,22149,4404
3,phase,2025-09-10 05:03:11.000,22372,4448
3,phase,2025-09-10 05:07:05.000,22606,4494
3,phase,2025-09-10 05:10:57.000,22838,4540
3,phase,2025-09-10 05:14:37.000,23058,4584
3,phase,2025-09-10 05:22:15.000,23516,4676
3,phase,2025-09-10 05:26:08.000,23749,4723
3,phase,2025-09-10 05:33:05.000,24166,4806
3,phase,2025-09-10 05:33:45.000,24206,4814
3,phase,2025-09-10 05:37:28.000,24429,4858
3,phase,2025-09-10 05:48:48.000,25109,4933
3,phase,2025-09-10 05:52:14.000,25315,4974
3,phase,2025-09-10 05:52:50.000,25351,4981
3,phase,2025-09-10 05:56:30.000,25571,5025
3,phase,2025-09-10 06:00:22.000,25803,5071
3,phase,2025-09-10 06:04:14.000,26035,5117
3,phase,2025-09-10 06:11:46.000,26487,5207
3,phase,2025-09-10 06:15:32.000,26713,5252
3,phase,2025-09-10 06:19:28.000,26949,5299
3,phase,2025-09-10 06:23:14.000,27175,5344
3,phase,2025-09-10 06:26:59.000,27400,5389
3,phase,2025-09-10 06:30:55.000,27636,5436
3,phase,2025-09-10 06:33:50.000,27811,5471
3,phase,2025-09-10 06:34:35.000,27856,5480
3,phase,2025-09-10 06:45:58.000,28539,5616
3,phase,2025-09-10 06:53:45.000,29006,5709
3,phase,2025-09-10 06:56:50.000,29191,5746
3,phase,2025-09-10 07:00:37.000,29418,5791
3,phase,2025-09-10 07:01:12.000,29453,5798
3,phase,2025-09-10 07:04:28.000,29649,5837
3,phase,2025-09-10 07:05:08.000,29689,5845
3,phase,2025-09-10 07:08:49.000,29910,5889
3,phase,2025-09-10 07:12:35.000,30136,5934
3,phase,2025-09-10 07:16:26.000,30367,5980
3,phase,2025-09-10 07:20:12.000,30593,6025
3,phase,2025-09-10 07:23:58.000,30819,6070
3,phase,2025-09-10 07:27:49.000,31050,6116
3,phase,2025-09-10 07:30:50.000,31231,6152
3,phase,2025-09-10 07:31:36.000,31277,6161
3,phase,2025-09-10 07:35:27.000,31508,6207
3,phase,2025-09-10 07:39:18.000,31739,6253
3,phase,2025-09-10 07:42:24.000,31925,6290
3,phase,2025-09-10 07:42:59.000,31960,6297
3,phase,2025-09-10 07:46:50.000,32191,6343
3,phase,2025-09-10 07:50:01.000,32382,6381
3,phase,2025-09-10 07:50:36.000,32417,6388
3,phase,2025-09-10 07:57:38.000,32839,6472
3,phase,2025-09-10 07:58:13.000,32874,6479
3,phase,2025-09-10 08:02:04.000,33105,6525
3,phase,2025-09-10 08:05:19.000,33300,6564
3,phase,2025-09-10 08:05:54.000,33335,6571
3,phase,2025-09-10 08:09:01.000,33522,6608
3,phase,2025-09-10 08:09:36.000,33557,6615
3,phase,2025-09-10 08:13:21.000,33782,6660
3,phase,2025-09-10 08:28:30.000,34691,6841
3,phase,2025-09-10 08:36:12.000,35153,6933
3,phase,2025-09-10 08:39:08.000,35329,6968
3,phase,2025-09-10 08:51:11.000,36052,7112
3,phase,2025-09-10 08:58:48.000,36509,7203
3,phase,2025-09-10 09:09:30.000,37151,7331
3,phase,2025-09-10 09:10:00.000,37181,7337
3,phase,2025-09-10 09:21:38.000,37879,7476
3,phase,2025-09-10 09:25:24.000,38105,7521
3,phase,2025-09-10 09:44:20.000,39241,7747
3,phase,2025-09-10 09:48:12.000,39473,7793
3,phase,2025-09-10 09:55:44.000,39925,7883
3,phase,2025-09-10 09:59:35.000,40156,7929
3,phase,2025-09-10 10:07:17.000,40618,8021
3,phase,2025-09-10 10:10:12.000,40793,8056
3,phase,2025-09-10 10:18:39.000,41300,8157
3,phase,2025-09-10 10:26:12.000,41753,8247
3,phase,2025-09-10 10:29:52.000,41973,8291
3,phase,2025-09-10 10:33:03.000,42164,8329
3,phase,2025-09-10 10:45:11.000,42892,8474
3,phase,2025-09-10 10:49:02.000,43123,8520
3,phase,2025-09-10 10:52:43.000,43344,8564
3,phase,2025-09-10 11:14:59.000,44680,8830
3,phase,2025-09-10 11:23:06.000,45167,8927
3,phase,2025-09-10 11:27:02.000,45403,8974
3,phase,2025-09-10 11:48:58.000,46719,9236
3,phase,2025-09-10 11:57:20.000,47221,9336
3,phase,2025-09-10 12:01:06.000,47447,9381
3,phase,2025-09-10 12:04:57.000,47678,9427
3,phase,2025-09-10 12:08:47.000,47908,9473
3,phase,2025-09-10 12:11:53.000,48094,9510
3,phase,2025-09-10 12:12:43.000,48144,9520
3,phase,2025-09-10 12:24:05.000,48826,9656
3,phase,2025-09-10 12:31:56.000,49297,9750
3,phase,2025-09-10 12:42:33.000,49934,9877
3,phase,2025-09-10 12:46:13.000,50154,9921
3,phase,2025-09-10 12:46:53.000,50194,9929
3,phase,2025-09-10 12:50:39.000,50420,9974
3,phase,2025-09-10 13:20:36.000,52217,10332
3,phase,2025-09-10 13:24:17.000,52438,10376
3,phase,2025-09-10 13:31:55.000,52896,10467
3,phase,2025-09-10 13:40:22.000,53403,10568
3,phase,2025-09-10 13:44:08.000,53629,10613
3,phase,2025-09-10 13:51:50.000,54091,10705
3,phase,2025-09-10 13:55:40.000,54321,10751
3,phase,2025-09-10 13:59:31.000,54552,10797
3,phase,2025-09-10 14:03:22.000,54783,10843
3,phase,2025-09-10 14:07:13.000,55014,10889
3,phase,2025-09-10 14:29:38.000,56359,11157
3,phase,2025-09-10 14:30:13.000,56394,11164
3,phase,2025-09-10 14:37:55.000,56856,11256
3,phase,2025-09-10 14:41:47.000,57088,11302
3,phase,2025-09-10 14:49:24.000,57545,11393
3,phase,2025-09-10 14:53:20.000,57781,11440
3,phase,2025-09-10 14:57:01.000,58002,11484
3,phase,2025-09-10 15:00:23.000,58204,11524
3,phase,2025-09-10 15:00:53.000,58234,11530
3,phase,2025-09-10 15:04:09.000,58430,11569
3,phase,2025-09-10 15:08:01.000,58662,11615
3,phase,2025-09-10 15:11:44.000,58885,11659
3,phase,2025-09-10 15:12:34.000,58935,11669
3,phase,2025-09-10 15:19:38.000,59359,11753
3,phase,2025-09-10 15:20:13.000,59394,11760
3,phase,2025-09-10 15:24:05.000,59626,11806
3,phase,2025-09-10 15:27:57.000,59858,11852
3,phase,2025-09-10 15:31:14.000,60055,11891
3,phase,2025-09-10 15:31:54.000,60095,11899
3,phase,2025-09-10 15:35:40.000,60321,11944
3,phase,2025-09-10 15:39:33.000,60554,11990
3,phase,2025-09-10 15:47:22.000,61023,12083
3,phase,2025-09-10 15:51:14.000,61255,12129
3,phase,2025-09-10 15:55:00.000,61481,12174
3,phase,2025-09-10 15:58:57.000,61718,12221
3,phase,2025-09-10 16:02:49.000,61950,12267
3,phase,2025-09-10 16:10:27.000,62408,12358
3,phase,2025-09-10 16:13:39.000,62600,12396
3,phase,2025-09-10 16:14:19.000,62640,12404
3,phase,2025-09-10 16:17:46.000,62847,12445
3,phase,2025-09-10 16:21:54.000,63095,12494
3,phase,2025-09-10 16:25:10.000,63291,12533
3,phase,2025-09-10 16:29:31.000,63552,12585
