freq_col,type,t_abs,t_rel_s,idx
3,mag,2025-09-12 08:19:43.000,26240,5189
3,mag,2025-09-12 08:20:14.000,26271,5195
3,mag,2025-09-12 08:23:35.000,26472,5235
3,mag,2025-09-12 08:24:10.000,26507,5242
3,mag,2025-09-12 08:27:25.000,26702,5281
3,mag,2025-09-12 08:28:01.000,26738,5288
3,mag,2025-09-12 08:31:22.000,26939,5328
3,mag,2025-09-12 08:31:52.000,26969,5334
3,mag,2025-09-12 08:35:03.000,27160,5372
3,mag,2025-09-12 08:35:43.000,27200,5380
3,mag,2025-09-12 08:38:59.000,27396,5419
3,mag,2025-09-12 08:39:29.000,27426,5425
3,mag,2025-09-12 08:43:26.000,27663,5472
3,mag,2025-09-12 08:46:41.000,27858,5511
3,mag,2025-09-12 08:47:11.000,27888,5517
3,mag,2025-09-12 08:50:37.000,28094,5558
3,mag,2025-09-12 08:51:13.000,28130,5565
3,mag,2025-09-12 08:54:29.000,28326,5604
3,mag,2025-09-12 08:54:59.000,28356,5610
3,mag,2025-09-12 08:58:20.000,28557,5650
3,mag,2025-09-12 08:58:50.000,28587,5656
3,mag,2025-09-12 09:02:11.000,28788,5696
3,mag,2025-09-12 09:02:47.000,28824,5703
3,mag,2025-09-12 09:05:57.000,29014,5741
3,mag,2025-09-12 09:06:32.000,29049,5748
3,mag,2025-09-12 09:09:52.000,29249,5788
3,mag,2025-09-12 09:10:27.000,29284,5795
3,mag,2025-09-12 09:13:44.000,29481,5834
3,mag,2025-09-12 09:14:14.000,29511,5840
3,mag,2025-09-12 09:18:16.000,29753,5888
3,mag,2025-09-12 09:21:32.000,29949,5927
3,mag,2025-09-12 09:22:02.000,29979,5933
3,mag,2025-09-12 09:25:24.000,30181,5973
3,mag,2025-09-12 09:25:54.000,30211,5979
3,mag,2025-09-12 09:29:16.000,30413,6019
3,mag,2025-09-12 09:29:56.000,30453,6027
3,mag,2025-09-12 09:33:13.000,30650,6066
3,mag,2025-09-12 09:33:48.000,30685,6073
3,mag,2025-09-12 09:37:05.000,30882,6112
3,mag,2025-09-12 09:37:40.000,30917,6119
3,mag,2025-09-12 09:40:57.000,31114,6158
3,mag,2025-09-12 09:41:27.000,31144,6164
3,mag,2025-09-12 09:44:48.000,31345,6204
3,mag,2025-09-12 09:45:29.000,31386,6212
3,mag,2025-09-12 09:49:11.000,31608,6256
3,mag,2025-09-12 09:52:33.000,31810,6296
3,mag,2025-09-12 09:53:09.000,31846,6303
3,mag,2025-09-12 09:56:21.000,32038,6341
3,mag,2025-09-12 09:56:56.000,32073,6348
3,mag,2025-09-12 10:00:08.000,32265,6386
3,mag,2025-09-12 10:00:39.000,32296,6392
3,mag,2025-09-12 10:03:59.000,32496,6431
3,mag,2025-09-12 10:04:29.000,32526,6437
3,mag,2025-09-12 10:07:49.000,32726,6476
3,mag,2025-09-12 10:08:26.000,32763,6483
3,mag,2025-09-12 10:11:41.000,32958,6521
3,mag,2025-09-12 10:12:12.000,32989,6527
3,mag,2025-09-12 10:15:26.000,33183,6565
3,mag,2025-09-12 10:15:57.000,33214,6571
3,mag,2025-09-12 10:19:20.000,33417,6611
3,mag,2025-09-12 10:19:56.000,33453,6618
3,mag,2025-09-12 10:23:17.000,33654,6658
3,mag,2025-09-12 10:23:52.000,33689,6665
3,mag,2025-09-12 10:27:09.000,33886,6704
3,mag,2025-09-12 10:27:44.000,33921,6711
3,mag,2025-09-12 10:31:00.000,34117,6750
3,mag,2025-09-12 10:31:36.000,34153,6757
3,mag,2025-09-12 10:34:52.000,34349,6796
3,mag,2025-09-12 10:35:22.000,34379,6802
3,mag,2025-09-12 10:38:49.000,34586,6843
3,mag,2025-09-12 10:39:24.000,34621,6850
3,mag,2025-09-12 10:42:41.000,34818,6889
3,mag,2025-09-12 10:43:16.000,34853,6896
3,mag,2025-09-12 10:46:33.000,35050,6935
3,mag,2025-09-12 10:47:08.000,35085,6942
3,mag,2025-09-12 10:50:34.000,35291,6983
3,mag,2025-09-12 10:51:04.000,35321,6989
3,mag,2025-09-12 10:54:21.000,35518,7028
3,mag,2025-09-12 10:54:51.000,35548,7034
3,mag,2025-09-12 10:58:43.000,35780,7080
3,mag,2025-09-12 11:02:05.000,35982,7120
3,mag,2025-09-12 11:02:41.000,36018,7127
3,mag,2025-09-12 11:06:02.000,36219,7167
3,mag,2025-09-12 11:06:37.000,36254,7174
3,mag,2025-09-12 11:09:53.000,36450,7213
3,mag,2025-09-12 11:10:28.000,36485,7220
3,mag,2025-09-12 11:13:45.000,36682,7259
3,mag,2025-09-12 11:14:15.000,36712,7265
3,mag,2025-09-12 11:17:41.000,36918,7306
3,mag,2025-09-12 11:18:12.000,36949,7312
3,mag,2025-09-12 11:21:33.000,37150,7352
3,mag,2025-09-12 11:22:04.000,37181,7358
3,mag,2025-09-12 11:25:30.000,37387,7399
3,mag,2025-09-12 11:26:05.000,37422,7406
3,mag,2025-09-12 11:29:26.000,37623,7446
3,mag,2025-09-12 11:30:01.000,37658,7453
3,mag,2025-09-12 11:33:19.000,37856,7492
3,mag,2025-09-12 11:33:54.000,37891,7499
3,mag,2025-09-12 11:37:10.000,38087,7538
3,mag,2025-09-12 11:37:46.000,38123,7545
3,mag,2025-09-12 11:41:03.000,38320,7584
3,mag,2025-09-12 11:41:38.000,38355,7591
3,mag,2025-09-12 11:45:05.000,38562,7632
3,mag,2025-09-12 11:45:40.000,38597,7639
3,mag,2025-09-12 11:49:03.000,38800,7679
3,mag,2025-09-12 11:49:38.000,38835,7686
3,mag,2025-09-12 11:52:54.000,39031,7725
3,mag,2025-09-12 11:53:30.000,39067,7732
3,mag,2025-09-12 11:56:46.000,39263,7771
3,mag,2025-09-12 11:57:22.000,39299,7778
3,mag,2025-09-12 12:00:33.000,39490,7816
3,mag,2025-09-12 12:01:03.000,39520,7822
3,mag,2025-09-12 12:04:29.000,39726,7863
3,mag,2025-09-12 12:05:04.000,39761,7870
3,mag,2025-09-12 12:08:21.000,39958,7909
3,mag,2025-09-12 12:08:56.000,39993,7916
3,mag,2025-09-12 12:12:12.000,40189,7955
3,mag,2025-09-12 12:12:48.000,40225,7962
3,mag,2025-09-12 12:16:05.000,40422,8001
3,mag,2025-09-12 12:16:40.000,40457,8008
3,mag,2025-09-12 12:20:32.000,40689,8054
3,mag,2025-09-12 12:23:48.000,40885,8093
3,mag,2025-09-12 12:24:23.000,40920,8100
3,mag,2025-09-12 12:27:39.000,41116,8139
3,mag,2025-09-12 12:28:09.000,41146,8145
3,mag,2025-09-12 12:31:30.000,41347,8185
3,mag,2025-09-12 12:32:06.000,41383,8192
3,mag,2025-09-12 12:35:27.000,41584,8232
3,mag,2025-09-12 12:36:02.000,41619,8239
3,mag,2025-09-12 12:39:19.000,41816,8278
3,mag,2025-09-12 12:39:54.000,41851,8285
3,mag,2025-09-12 12:43:15.000,42052,8325
3,mag,2025-09-12 12:43:45.000,42082,8331
3,mag,2025-09-12 12:47:08.000,42285,8371
3,mag,2025-09-12 12:47:43.000,42320,8378
3,mag,2025-09-12 12:51:00.000,42517,8417
3,mag,2025-09-12 12:51:35.000,42552,8424
3,mag,2025-09-12 12:54:57.000,42754,8464
3,mag,2025-09-12 12:55:32.000,42789,8471
3,mag,2025-09-12 12:58:43.000,42980,8509
3,mag,2025-09-12 12:59:13.000,43010,8515
3,mag,2025-09-12 13:02:35.000,43212,8555
3,mag,2025-09-12 13:03:05.000,43242,8561
3,mag,2025-09-12 13:06:26.000,43443,8601
3,mag,2025-09-12 13:07:02.000,43479,8608
3,mag,2025-09-12 13:10:18.000,43675,8647
3,mag,2025-09-12 13:10:54.000,43711,8654
3,mag,2025-09-12 13:14:11.000,43908,8693
3,mag,2025-09-12 13:14:41.000,43938,8699
3,mag,2025-09-12 13:18:07.000,44144,8740
3,mag,2025-09-12 13:18:43.000,44180,8747
3,mag,2025-09-12 13:22:29.000,44406,8792
3,mag,2025-09-12 13:25:56.000,44613,8833
3,mag,2025-09-12 13:26:31.000,44648,8840
3,mag,2025-09-12 13:29:53.000,44850,8880
3,mag,2025-09-12 13:30:28.000,44885,8887
3,mag,2025-09-12 13:33:45.000,45082,8926
3,mag,2025-09-12 13:34:15.000,45112,8932
3,mag,2025-09-12 13:37:37.000,45314,8972
3,mag,2025-09-12 13:38:12.000,45349,8979
3,mag,2025-09-12 13:41:29.000,45546,9018
3,mag,2025-09-12 13:41:59.000,45576,9024
3,mag,2025-09-12 13:45:26.000,45783,9065
3,mag,2025-09-12 13:46:01.000,45818,9072
3,mag,2025-09-12 13:49:18.000,46015,9111
3,mag,2025-09-12 13:49:53.000,46050,9118
3,mag,2025-09-12 13:53:10.000,46247,9157
3,mag,2025-09-12 13:53:45.000,46282,9164
3,mag,2025-09-12 13:57:06.000,46483,9204
3,mag,2025-09-12 13:57:42.000,46519,9211
3,mag,2025-09-12 14:00:59.000,46716,9250
3,mag,2025-09-12 14:01:29.000,46746,9256
3,mag,2025-09-12 14:04:50.000,46947,9296
3,mag,2025-09-12 14:05:20.000,46977,9302
3,mag,2025-09-12 14:08:47.000,47184,9343
3,mag,2025-09-12 14:09:22.000,47219,9350
3,mag,2025-09-12 14:12:44.000,47421,9390
3,mag,2025-09-12 14:13:19.000,47456,9397
3,mag,2025-09-12 14:16:41.000,47658,9437
3,mag,2025-09-12 14:17:16.000,47693,9444
3,mag,2025-09-12 14:20:33.000,47890,9483
3,mag,2025-09-12 14:21:09.000,47926,9490
3,mag,2025-09-12 14:24:30.000,48127,9530
3,mag,2025-09-12 14:25:06.000,48163,9537
3,mag,2025-09-12 14:28:27.000,48364,9577
3,mag,2025-09-12 14:28:57.000,48394,9583
3,mag,2025-09-12 14:32:58.000,48635,9631
3,mag,2025-09-12 14:36:15.000,48832,9670
3,mag,2025-09-12 14:36:45.000,48862,9676
3,mag,2025-09-12 14:40:06.000,49063,9716
3,mag,2025-09-12 14:40:36.000,49093,9722
3,mag,2025-09-12 14:44:02.000,49299,9763
3,mag,2025-09-12 14:44:33.000,49330,9769
3,mag,2025-09-12 14:47:49.000,49526,9808
3,mag,2025-09-12 14:48:25.000,49562,9815
3,mag,2025-09-12 14:51:51.000,49768,9856
3,mag,2025-09-12 14:52:26.000,49803,9863
3,mag,2025-09-12 14:55:43.000,50000,9902
3,mag,2025-09-12 14:56:13.000,50030,9908
3,mag,2025-09-12 14:59:39.000,50236,9949
3,mag,2025-09-12 15:00:14.000,50271,9956
3,mag,2025-09-12 15:03:36.000,50473,9996
3,mag,2025-09-12 15:04:11.000,50508,10003
3,mag,2025-09-12 15:07:27.000,50704,10042
3,mag,2025-09-12 15:07:57.000,50734,10048
3,mag,2025-09-12 15:11:24.000,50941,10089
3,mag,2025-09-12 15:11:54.000,50971,10095
3,mag,2025-09-12 15:15:16.000,51173,10135
3,mag,2025-09-12 15:15:46.000,51203,10141
3,mag,2025-09-12 15:19:12.000,51409,10182
3,mag,2025-09-12 15:19:48.000,51445,10189
3,mag,2025-09-12 15:23:09.000,51646,10229
3,mag,2025-09-12 15:23:44.000,51681,10236
3,mag,2025-09-12 15:27:01.000,51878,10275
3,mag,2025-09-12 15:27:31.000,51908,10281
3,mag,2025-09-12 15:31:23.000,52140,10327
3,mag,2025-09-12 15:34:49.000,52346,10368
3,mag,2025-09-12 15:35:25.000,52382,10375
3,mag,2025-09-12 15:38:41.000,52578,10414
3,mag,2025-09-12 15:39:11.000,52608,10420
3,mag,2025-09-12 15:42:37.000,52814,10461
3,mag,2025-09-12 15:43:08.000,52845,10467
3,mag,2025-09-12 15:46:34.000,53051,10508
3,mag,2025-09-12 15:47:05.000,53082,10514
3,mag,2025-09-12 15:50:17.000,53274,10552
3,mag,2025-09-12 15:51:07.000,53324,10562
3,mag,2025-09-12 15:54:14.000,53511,10599
3,mag,2025-09-12 15:54:55.000,53552,10607
3,mag,2025-09-12 15:58:02.000,53739,10644
3,mag,2025-09-12 15:58:43.000,53780,10652
3,mag,2025-09-12 16:01:50.000,53967,10689
3,mag,2025-09-12 16:02:30.000,54007,10697
3,mag,2025-09-12 16:05:36.000,54193,10734
3,mag,2025-09-12 16:06:16.000,54233,10742
3,mag,2025-09-12 16:09:22.000,54419,10779
3,mag,2025-09-12 16:09:58.000,54455,10786
3,mag,2025-09-12 16:13:10.000,54647,10824
3,mag,2025-09-12 16:13:40.000,54677,10830
3,mag,2025-09-12 16:16:56.000,54873,10869
3,mag,2025-09-12 16:17:32.000,54909,10876
3,mag,2025-09-12 16:20:43.000,55100,10914
3,mag,2025-09-12 16:21:14.000,55131,10920
3,mag,2025-09-12 16:24:29.000,55326,10958
3,mag,2025-09-12 16:25:10.000,55367,10966
3,mag,2025-09-12 16:28:15.000,55552,11002
3,mag,2025-09-12 16:28:57.000,55594,11010
3,mag,2025-09-12 16:32:04.000,55781,11046
3,mag,2025-09-12 16:32:35.000,55812,11052
3,phase,2025-09-12 01:39:37.000,2234,438
3,phase,2025-09-12 02:08:45.000,3982,780
3,phase,2025-09-12 02:52:17.000,6594,1294
3,phase,2025-09-12 02:53:08.000,6645,1304
3,phase,2025-09-12 03:04:32.000,7329,1440
3,phase,2025-09-12 03:16:03.000,8020,1577
3,phase,2025-09-12 04:24:16.000,12113,2386
3,phase,2025-09-12 04:42:29.000,13206,2603
3,phase,2025-09-12 04:46:46.000,13463,2654
3,phase,2025-09-12 05:16:55.000,15272,3013
3,phase,2025-09-12 05:28:15.000,15952,3148
3,phase,2025-09-12 06:17:33.000,18910,3732
3,phase,2025-09-12 06:40:01.000,20258,4000
3,phase,2025-09-12 06:51:29.000,20946,4137
3,phase,2025-09-12 06:52:00.000,20977,4143
3,phase,2025-09-12 07:22:06.000,22783,4502
3,phase,2025-09-12 07:22:46.000,22823,4510
3,phase,2025-09-12 07:38:09.000,23746,4693
3,phase,2025-09-12 07:41:11.000,23928,4729
3,phase,2025-09-12 07:42:01.000,23978,4739
3,phase,2025-09-12 07:53:25.000,24662,4875
3,phase,2025-09-12 07:56:46.000,24863,4915
3,phase,2025-09-12 08:16:22.000,26039,5149
3,phase,2025-09-12 08:31:47.000,26964,5333
3,phase,2025-09-12 08:46:41.000,27858,5511
3,phase,2025-09-12 08:47:11.000,27888,5517
3,phase,2025-09-12 08:58:20.000,28557,5650
3,phase,2025-09-12 08:58:50.000,28587,5656
3,phase,2025-09-12 09:05:57.000,29014,5741
3,phase,2025-09-12 09:06:37.000,29054,5749
3,phase,2025-09-12 09:10:22.000,29279,5794
3,phase,2025-09-12 09:13:44.000,29481,5834
3,phase,2025-09-12 09:14:14.000,29511,5840
3,phase,2025-09-12 09:18:16.000,29753,5888
3,phase,2025-09-12 09:22:02.000,29979,5933
3,phase,2025-09-12 09:25:24.000,30181,5973
3,phase,2025-09-12 09:25:54.000,30211,5979
3,phase,2025-09-12 09:33:18.000,30655,6067
3,phase,2025-09-12 09:40:57.000,31114,6158
3,phase,2025-09-12 09:41:27.000,31144,6164
3,phase,2025-09-12 09:49:11.000,31608,6256
3,phase,2025-09-12 10:00:39.000,32296,6392
3,phase,2025-09-12 10:03:59.000,32496,6431
3,phase,2025-09-12 10:07:49.000,32726,6476
3,phase,2025-09-12 10:08:26.000,32763,6483
3,phase,2025-09-12 10:12:12.000,32989,6527
3,phase,2025-09-12 10:15:26.000,33183,6565
3,phase,2025-09-12 10:15:57.000,33214,6571
3,phase,2025-09-12 10:23:52.000,33689,6665
3,phase,2025-09-12 10:27:44.000,33921,6711
3,phase,2025-09-12 10:31:31.000,34148,6756
3,phase,2025-09-12 10:34:52.000,34349,6796
3,phase,2025-09-12 10:35:22.000,34379,6802
3,phase,2025-09-12 10:39:19.000,34616,6849
3,phase,2025-09-12 10:42:36.000,34813,6888
3,phase,2025-09-12 10:43:16.000,34853,6896
3,phase,2025-09-12 10:47:08.000,35085,6942
3,phase,2025-09-12 10:50:59.000,35316,6988
3,phase,2025-09-12 10:54:51.000,35548,7034
3,phase,2025-09-12 10:58:13.000,35750,7074
3,phase,2025-09-12 10:58:43.000,35780,7080
3,phase,2025-09-12 11:02:05.000,35982,7120
3,phase,2025-09-12 11:02:41.000,36018,7127
3,phase,2025-09-12 11:06:32.000,36249,7173
3,phase,2025-09-12 11:09:53.000,36450,7213
3,phase,2025-09-12 11:10:23.000,36480,7219
3,phase,2025-09-12 11:13:45.000,36682,7259
3,phase,2025-09-12 11:14:15.000,36712,7265
3,phase,2025-09-12 11:17:41.000,36918,7306
3,phase,2025-09-12 11:18:17.000,36954,7313
3,phase,2025-09-12 11:21:33.000,37150,7352
3,phase,2025-09-12 11:22:04.000,37181,7358
3,phase,2025-09-12 11:26:05.000,37422,7406
3,phase,2025-09-12 11:29:26.000,37623,7446
3,phase,2025-09-12 11:30:01.000,37658,7453
3,phase,2025-09-12 11:33:54.000,37891,7499
3,phase,2025-09-12 11:37:46.000,38123,7545
3,phase,2025-09-12 11:41:38.000,38355,7591
3,phase,2025-09-12 11:45:05.000,38562,7632
3,phase,2025-09-12 11:45:40.000,38597,7639
3,phase,2025-09-12 11:49:33.000,38830,7685
3,phase,2025-09-12 11:52:54.000,39031,7725
3,phase,2025-09-12 11:53:25.000,39062,7731
3,phase,2025-09-12 11:57:22.000,39299,7778
3,phase,2025-09-12 12:00:33.000,39490,7816
3,phase,2025-09-12 12:01:03.000,39520,7822
3,phase,2025-09-12 12:08:51.000,39988,7915
3,phase,2025-09-12 12:12:12.000,40189,7955
3,phase,2025-09-12 12:16:35.000,40452,8007
3,phase,2025-09-12 12:20:32.000,40689,8054
3,phase,2025-09-12 12:24:18.000,40915,8099
3,phase,2025-09-12 12:27:39.000,41116,8139
3,phase,2025-09-12 12:28:09.000,41146,8145
3,phase,2025-09-12 12:32:06.000,41383,8192
3,phase,2025-09-12 12:35:27.000,41584,8232
3,phase,2025-09-12 12:36:02.000,41619,8239
3,phase,2025-09-12 12:39:19.000,41816,8278
3,phase,2025-09-12 12:39:54.000,41851,8285
3,phase,2025-09-12 12:43:05.000,42042,8323
3,phase,2025-09-12 12:43:45.000,42082,8331
3,phase,2025-09-12 12:47:08.000,42285,8371
3,phase,2025-09-12 12:47:38.000,42315,8377
3,phase,2025-09-12 12:51:00.000,42517,8417
3,phase,2025-09-12 12:51:30.000,42547,8423
3,phase,2025-09-12 12:55:27.000,42784,8470
3,phase,2025-09-12 12:58:43.000,42980,8509
3,phase,2025-09-12 12:59:13.000,43010,8515
3,phase,2025-09-12 13:02:35.000,43212,8555
3,phase,2025-09-12 13:03:05.000,43242,8561
3,phase,2025-09-12 13:06:26.000,43443,8601
3,phase,2025-09-12 13:07:02.000,43479,8608
3,phase,2025-09-12 13:10:54.000,43711,8654
3,phase,2025-09-12 13:14:11.000,43908,8693
3,phase,2025-09-12 13:14:41.000,43938,8699
3,phase,2025-09-12 13:18:38.000,44175,8746
3,phase,2025-09-12 13:21:49.000,44366,8784
3,phase,2025-09-12 13:22:29.000,44406,8792
3,phase,2025-09-12 13:26:31.000,44648,8840
3,phase,2025-09-12 13:30:28.000,44885,8887
3,phase,2025-09-12 13:34:20.000,45117,8933
3,phase,2025-09-12 13:37:37.000,45314,8972
3,phase,2025-09-12 13:38:12.000,45349,8979
3,phase,2025-09-12 13:41:29.000,45546,9018
3,phase,2025-09-12 13:41:59.000,45576,9024
3,phase,2025-09-12 13:45:26.000,45783,9065
3,phase,2025-09-12 13:46:01.000,45818,9072
3,phase,2025-09-12 13:49:18.000,46015,9111
3,phase,2025-09-12 13:49:53.000,46050,9118
3,phase,2025-09-12 13:53:40.000,46277,9163
3,phase,2025-09-12 13:57:06.000,46483,9204
3,phase,2025-09-12 13:57:37.000,46514,9210
3,phase,2025-09-12 14:01:34.000,46751,9257
3,phase,2025-09-12 14:04:50.000,46947,9296
3,phase,2025-09-12 14:05:20.000,46977,9302
3,phase,2025-09-12 14:08:47.000,47184,9343
3,phase,2025-09-12 14:09:17.000,47214,9349
3,phase,2025-09-12 14:12:44.000,47421,9390
3,phase,2025-09-12 14:13:14.000,47451,9396
3,phase,2025-09-12 14:16:41.000,47658,9437
3,phase,2025-09-12 14:17:11.000,47688,9443
3,phase,2025-09-12 14:21:03.000,47920,9489
3,phase,2025-09-12 14:24:30.000,48127,9530
3,phase,2025-09-12 14:25:06.000,48163,9537
3,phase,2025-09-12 14:28:57.000,48394,9583
3,phase,2025-09-12 14:32:18.000,48595,9623
3,phase,2025-09-12 14:32:53.000,48630,9630
3,phase,2025-09-12 14:36:15.000,48832,9670
3,phase,2025-09-12 14:36:45.000,48862,9676
3,phase,2025-09-12 14:40:06.000,49063,9716
3,phase,2025-09-12 14:40:36.000,49093,9722
3,phase,2025-09-12 14:44:38.000,49335,9770
3,phase,2025-09-12 14:47:39.000,49516,9806
3,phase,2025-09-12 14:48:25.000,49562,9815
3,phase,2025-09-12 14:51:51.000,49768,9856
3,phase,2025-09-12 14:52:21.000,49798,9862
3,phase,2025-09-12 14:55:43.000,50000,9902
3,phase,2025-09-12 14:56:13.000,50030,9908
3,phase,2025-09-12 15:00:14.000,50271,9956
3,phase,2025-09-12 15:03:36.000,50473,9996
3,phase,2025-09-12 15:04:06.000,50503,10002
3,phase,2025-09-12 15:07:57.000,50734,10048
3,phase,2025-09-12 15:11:24.000,50941,10089
3,phase,2025-09-12 15:11:54.000,50971,10095
3,phase,2025-09-12 15:15:16.000,51173,10135
3,phase,2025-09-12 15:15:46.000,51203,10141
3,phase,2025-09-12 15:19:12.000,51409,10182
3,phase,2025-09-12 15:19:48.000,51445,10189
3,phase,2025-09-12 15:23:44.000,51681,10236
3,phase,2025-09-12 15:27:01.000,51878,10275
3,phase,2025-09-12 15:27:31.000,51908,10281
3,phase,2025-09-12 15:31:23.000,52140,10327
3,phase,2025-09-12 15:34:49.000,52346,10368
3,phase,2025-09-12 15:35:20.000,52377,10374
3,phase,2025-09-12 15:38:41.000,52578,10414
3,phase,2025-09-12 15:39:11.000,52608,10420
3,phase,2025-09-12 15:43:08.000,52845,10467
3,phase,2025-09-12 15:47:10.000,53087,10515
3,phase,2025-09-12 15:50:17.000,53274,10552
3,phase,2025-09-12 15:51:07.000,53324,10562
3,phase,2025-09-12 15:54:50.000,53547,10606
3,phase,2025-09-12 15:58:02.000,53739,10644
3,phase,2025-09-12 15:58:43.000,53780,10652
3,phase,2025-09-12 16:05:36.000,54193,10734
3,phase,2025-09-12 16:06:11.000,54228,10741
3,phase,2025-09-12 16:09:22.000,54419,10779
3,phase,2025-09-12 16:10:03.000,54460,10787
3,phase,2025-09-12 16:13:10.000,54647,10824
3,phase,2025-09-12 16:13:40.000,54677,10830
3,phase,2025-09-12 16:17:32.000,54909,10876
3,phase,2025-09-12 16:21:19.000,55136,10921
3,phase,2025-09-12 16:24:29.000,55326,10958
3,phase,2025-09-12 16:25:05.000,55362,10965
3,phase,2025-09-12 16:28:15.000,55552,11002
3,phase,2025-09-12 16:28:57.000,55594,11010
3,phase,2025-09-12 16:31:59.000,55776,11045
3,phase,2025-09-12 16:32:40.000,55817,11053
4,mag,2025-09-12 01:14:33.000,730,144
4,mag,2025-09-12 01:17:43.000,920,181
4,mag,2025-09-12 02:45:12.000,6169,1210
4,mag,2025-09-12 02:52:58.000,6635,1302
4,mag,2025-09-12 02:56:49.000,6866,1348
4,mag,2025-09-12 03:00:51.000,7108,1396
4,mag,2025-09-12 03:04:32.000,7329,1440
4,mag,2025-09-12 03:08:24.000,7561,1486
4,mag,2025-09-12 03:11:36.000,7753,1524
4,mag,2025-09-12 03:12:11.000,7788,1531
4,mag,2025-09-12 03:16:03.000,8020,1577
4,mag,2025-09-12 03:19:59.000,8256,1624
4,mag,2025-09-12 03:23:06.000,8443,1661
4,mag,2025-09-12 03:23:41.000,8478,1668
4,mag,2025-09-12 03:27:38.000,8715,1715
4,mag,2025-09-12 03:31:20.000,8937,1759
4,mag,2025-09-12 03:35:11.000,9168,1805
4,mag,2025-09-12 03:39:01.000,9398,1850
4,mag,2025-09-12 03:42:51.000,9628,1895
4,mag,2025-09-12 03:46:01.000,9818,1932
4,mag,2025-09-12 03:46:42.000,9859,1940
4,mag,2025-09-12 03:50:22.000,10079,1983
4,mag,2025-09-12 03:53:35.000,10272,2021
4,mag,2025-09-12 03:54:15.000,10312,2029
4,mag,2025-09-12 03:57:22.000,10499,2066
4,mag,2025-09-12 03:57:57.000,10534,2073
4,mag,2025-09-12 04:01:08.000,10725,2111
4,mag,2025-09-12 04:01:48.000,10765,2119
4,mag,2025-09-12 04:04:55.000,10952,2156
4,mag,2025-09-12 04:05:30.000,10987,2163
4,mag,2025-09-12 04:08:42.000,11179,2201
4,mag,2025-09-12 04:09:18.000,11215,2208
4,mag,2025-09-12 04:12:29.000,11406,2246
4,mag,2025-09-12 04:12:59.000,11436,2252
4,mag,2025-09-12 04:16:51.000,11668,2298
4,mag,2025-09-12 04:20:03.000,11860,2336
4,mag,2025-09-12 04:20:34.000,11891,2342
4,mag,2025-09-12 04:24:16.000,12113,2386
4,mag,2025-09-12 04:28:02.000,12339,2431
4,mag,2025-09-12 04:31:49.000,12566,2476
4,mag,2025-09-12 04:35:30.000,12787,2520
4,mag,2025-09-12 04:39:17.000,13014,2565
4,mag,2025-09-12 04:42:29.000,13206,2603
4,mag,2025-09-12 04:43:09.000,13246,2611
4,mag,2025-09-12 04:46:16.000,13433,2648
4,mag,2025-09-12 04:46:51.000,13468,2655
4,mag,2025-09-12 04:50:02.000,13659,2693
4,mag,2025-09-12 04:50:43.000,13700,2701
4,mag,2025-09-12 04:53:49.000,13886,2738
4,mag,2025-09-12 04:54:19.000,13916,2744
4,mag,2025-09-12 04:57:35.000,14112,2783
4,mag,2025-09-12 04:58:06.000,14143,2789
4,mag,2025-09-12 05:01:53.000,14370,2834
4,mag,2025-09-12 05:05:09.000,14566,2873
4,mag,2025-09-12 05:05:39.000,14596,2879
4,mag,2025-09-12 05:08:57.000,14794,2918
4,mag,2025-09-12 05:09:32.000,14829,2925
4,mag,2025-09-12 05:12:38.000,15015,2962
4,mag,2025-09-12 05:13:13.000,15050,2969
4,mag,2025-09-12 05:16:25.000,15242,3007
4,mag,2025-09-12 05:16:55.000,15272,3013
4,mag,2025-09-12 05:20:11.000,15468,3052
4,mag,2025-09-12 05:20:42.000,15499,3058
4,mag,2025-09-12 05:24:38.000,15735,3105
4,mag,2025-09-12 05:27:45.000,15922,3142
4,mag,2025-09-12 05:28:15.000,15952,3148
4,mag,2025-09-12 05:31:31.000,16148,3187
4,mag,2025-09-12 05:32:06.000,16183,3194
4,mag,2025-09-12 05:35:18.000,16375,3232
4,mag,2025-09-12 05:35:48.000,16405,3238
4,mag,2025-09-12 05:39:05.000,16602,3277
4,mag,2025-09-12 05:39:35.000,16632,3283
4,mag,2025-09-12 05:42:52.000,16829,3322
4,mag,2025-09-12 05:43:22.000,16859,3328
4,mag,2025-09-12 05:46:41.000,17058,3367
4,mag,2025-09-12 05:47:17.000,17094,3374
4,mag,2025-09-12 05:50:27.000,17284,3411
4,mag,2025-09-12 05:51:03.000,17320,3418
4,mag,2025-09-12 05:54:18.000,17515,3456
4,mag,2025-09-12 05:54:54.000,17551,3463
4,mag,2025-09-12 05:58:04.000,17741,3500
4,mag,2025-09-12 05:58:44.000,17781,3508
4,mag,2025-09-12 06:01:51.000,17968,3545
4,mag,2025-09-12 06:02:32.000,18009,3553
4,mag,2025-09-12 06:05:43.000,18200,3591
4,mag,2025-09-12 06:06:13.000,18230,3597
4,mag,2025-09-12 06:09:34.000,18431,3637
4,mag,2025-09-12 06:10:10.000,18467,3644
4,mag,2025-09-12 06:13:21.000,18658,3682
4,mag,2025-09-12 06:13:57.000,18694,3689
4,mag,2025-09-12 06:17:03.000,18880,3726
4,mag,2025-09-12 06:17:33.000,18910,3732
4,mag,2025-09-12 06:20:54.000,19111,3772
