freq_col,type,t_abs,t_rel_s,idx
4,phase,2025-09-11 17:03:49.000,42553,8526
4,phase,2025-09-11 17:04:23.000,42587,8533
4,phase,2025-09-11 17:08:17.000,42821,8580
4,phase,2025-09-11 17:11:31.000,43015,8619
4,phase,2025-09-11 17:12:06.000,43050,8626
4,phase,2025-09-11 17:15:11.000,43235,8663
4,phase,2025-09-11 17:15:55.000,43279,8672
4,phase,2025-09-11 17:19:49.000,43513,8719
4,phase,2025-09-11 17:23:08.000,43712,8759
4,phase,2025-09-11 17:23:38.000,43742,8765
4,phase,2025-09-11 17:27:02.000,43946,8806
4,phase,2025-09-11 17:27:32.000,43976,8812
4,phase,2025-09-11 17:31:26.000,44210,8859
4,phase,2025-09-11 17:34:46.000,44410,8899
4,phase,2025-09-11 17:35:26.000,44450,8907
4,phase,2025-09-11 17:38:35.000,44639,8945
4,phase,2025-09-11 17:39:15.000,44679,8953
4,phase,2025-09-11 17:42:34.000,44878,8993
4,phase,2025-09-11 17:43:04.000,44908,8999
4,phase,2025-09-11 17:50:46.000,45370,9092
4,phase,2025-09-11 17:54:05.000,45569,9132
4,phase,2025-09-11 17:54:40.000,45604,9139
4,phase,2025-09-11 17:57:59.000,45803,9179
4,phase,2025-09-11 17:58:29.000,45833,9185
4,phase,2025-09-11 18:01:52.000,46036,9226
4,phase,2025-09-11 18:02:27.000,46071,9233
4,phase,2025-09-11 18:06:11.000,46295,9278
4,phase,2025-09-11 18:09:36.000,46500,9319
4,phase,2025-09-11 18:10:05.000,46529,9325
4,phase,2025-09-11 18:17:13.000,46957,9411
4,phase,2025-09-11 18:21:07.000,47191,9458
4,phase,2025-09-11 18:21:52.000,47236,9467
4,phase,2025-09-11 18:28:50.000,47654,9551
4,phase,2025-09-11 18:29:30.000,47694,9559
4,phase,2025-09-11 18:32:54.000,47898,9600
4,phase,2025-09-11 18:33:24.000,47928,9606
4,phase,2025-09-11 18:41:01.000,48385,9698
4,phase,2025-09-11 18:44:55.000,48619,9745
4,phase,2025-09-11 18:48:44.000,48848,9791
4,phase,2025-09-11 18:52:08.000,49052,9832
4,phase,2025-09-11 18:52:38.000,49082,9838
4,phase,2025-09-11 18:56:37.000,49321,9886
5,mag,2025-09-11 07:45:12.000,9036,1800
5,mag,2025-09-11 08:01:19.000,10003,1994
5,mag,2025-09-11 08:13:21.000,10725,2139
5,mag,2025-09-11 09:07:23.000,13967,2790
5,mag,2025-09-11 09:10:37.000,14161,2829
5,mag,2025-09-11 09:22:39.000,14883,2974
5,mag,2025-09-11 09:25:53.000,15077,3013
5,mag,2025-09-11 09:26:28.000,15112,3020
5,mag,2025-09-11 09:29:42.000,15306,3059
5,mag,2025-09-11 09:30:17.000,15341,3066
5,mag,2025-09-11 09:34:13.000,15577,3113
5,mag,2025-09-11 09:41:08.000,15992,3195
5,mag,2025-09-11 09:41:44.000,16028,3202
5,mag,2025-09-11 09:45:37.000,16261,3248
5,mag,2025-09-11 09:48:48.000,16452,3286
5,mag,2025-09-11 09:52:38.000,16682,3332
5,mag,2025-09-11 09:53:13.000,16717,3339
5,mag,2025-09-11 09:56:57.000,16941,3384
5,mag,2025-09-11 10:00:51.000,17175,3431
5,mag,2025-09-11 10:04:00.000,17364,3469
5,mag,2025-09-11 10:04:40.000,17404,3477
5,mag,2025-09-11 10:08:19.000,17623,3521
5,mag,2025-09-11 10:12:08.000,17852,3567
5,mag,2025-09-11 10:15:17.000,18041,3605
5,mag,2025-09-11 10:15:57.000,18081,3613
5,mag,2025-09-11 10:19:46.000,18310,3659
5,mag,2025-09-11 10:22:55.000,18499,3697
5,mag,2025-09-11 10:23:30.000,18534,3704
5,mag,2025-09-11 10:27:14.000,18758,3749
5,mag,2025-09-11 10:30:28.000,18952,3788
5,mag,2025-09-11 10:31:03.000,18987,3795
5,mag,2025-09-11 10:34:17.000,19181,3834
5,mag,2025-09-11 10:34:52.000,19216,3841
5,mag,2025-09-11 10:38:40.000,19444,3887
5,mag,2025-09-11 10:41:50.000,19634,3925
5,mag,2025-09-11 10:42:29.000,19673,3933
5,mag,2025-09-11 10:45:38.000,19862,3971
5,mag,2025-09-11 10:46:08.000,19892,3977
5,mag,2025-09-11 10:50:02.000,20126,4024
5,mag,2025-09-11 10:53:01.000,20305,4060
5,mag,2025-09-11 10:53:41.000,20345,4068
5,mag,2025-09-11 10:57:29.000,20573,4114
5,mag,2025-09-11 11:00:38.000,20762,4152
5,mag,2025-09-11 11:01:18.000,20802,4160
5,mag,2025-09-11 11:04:28.000,20992,4198
5,mag,2025-09-11 11:04:57.000,21021,4204
5,mag,2025-09-11 11:08:12.000,21216,4243
5,mag,2025-09-11 11:08:47.000,21251,4250
5,mag,2025-09-11 11:12:36.000,21480,4296
5,mag,2025-09-11 11:16:15.000,21699,4340
5,mag,2025-09-11 11:19:29.000,21893,4379
5,mag,2025-09-11 11:20:04.000,21928,4386
5,mag,2025-09-11 11:23:18.000,22122,4425
5,mag,2025-09-11 11:23:58.000,22162,4433
5,mag,2025-09-11 11:27:02.000,22346,4470
5,mag,2025-09-11 11:27:37.000,22381,4477
5,mag,2025-09-11 11:30:51.000,22575,4516
5,mag,2025-09-11 11:31:26.000,22610,4523
5,mag,2025-09-11 11:35:15.000,22839,4569
5,mag,2025-09-11 11:38:19.000,23023,4606
5,mag,2025-09-11 11:38:59.000,23063,4614
5,mag,2025-09-11 11:42:08.000,23252,4652
5,mag,2025-09-11 11:42:47.000,23291,4660
5,mag,2025-09-11 11:46:27.000,23511,4704
5,mag,2025-09-11 11:50:21.000,23745,4751
5,mag,2025-09-11 11:53:30.000,23934,4789
5,mag,2025-09-11 11:54:10.000,23974,4797
5,mag,2025-09-11 11:57:24.000,24168,4836
5,mag,2025-09-11 11:57:54.000,24198,4842
5,mag,2025-09-11 12:01:08.000,24392,4881
5,mag,2025-09-11 12:01:42.000,24426,4888
5,mag,2025-09-11 12:04:52.000,24616,4926
5,mag,2025-09-11 12:05:27.000,24651,4933
5,mag,2025-09-11 12:09:15.000,24879,4979
5,mag,2025-09-11 12:12:29.000,25073,5018
5,mag,2025-09-11 12:13:04.000,25108,5025
5,mag,2025-09-11 12:16:43.000,25327,5069
5,mag,2025-09-11 12:19:58.000,25522,5108
5,mag,2025-09-11 12:20:27.000,25551,5114
5,mag,2025-09-11 12:23:41.000,25745,5153
5,mag,2025-09-11 12:24:16.000,25780,5160
5,mag,2025-09-11 12:27:26.000,25970,5198
5,mag,2025-09-11 12:28:11.000,26015,5207
5,mag,2025-09-11 12:31:10.000,26194,5243
5,mag,2025-09-11 12:31:45.000,26229,5250
5,mag,2025-09-11 12:34:59.000,26423,5289
5,mag,2025-09-11 12:35:34.000,26458,5296
5,mag,2025-09-11 12:39:28.000,26692,5343
5,mag,2025-09-11 12:43:12.000,26916,5388
5,mag,2025-09-11 12:46:16.000,27100,5425
5,mag,2025-09-11 12:46:55.000,27139,5433
5,mag,2025-09-11 12:50:44.000,27368,5479
5,mag,2025-09-11 12:54:23.000,27587,5523
5,mag,2025-09-11 12:58:12.000,27816,5569
5,mag,2025-09-11 13:01:26.000,28010,5608
5,mag,2025-09-11 13:02:06.000,28050,5616
5,mag,2025-09-11 13:05:15.000,28239,5654
5,mag,2025-09-11 13:05:55.000,28279,5662
5,mag,2025-09-11 13:09:39.000,28503,5707
5,mag,2025-09-11 13:12:58.000,28702,5747
5,mag,2025-09-11 13:13:28.000,28732,5753
5,mag,2025-09-11 13:16:52.000,28936,5794
5,mag,2025-09-11 13:17:21.000,28965,5800
5,mag,2025-09-11 13:20:31.000,29155,5838
5,mag,2025-09-11 13:21:11.000,29195,5846
5,mag,2025-09-11 13:24:20.000,29384,5884
5,mag,2025-09-11 13:24:50.000,29414,5890
5,mag,2025-09-11 13:28:04.000,29608,5929
5,mag,2025-09-11 13:28:39.000,29643,5936
5,mag,2025-09-11 13:31:53.000,29837,5975
5,mag,2025-09-11 13:32:22.000,29866,5981
5,mag,2025-09-11 13:35:42.000,30066,6021
5,mag,2025-09-11 13:36:12.000,30096,6027
5,mag,2025-09-11 13:39:31.000,30295,6067
5,mag,2025-09-11 13:40:06.000,30330,6074
5,mag,2025-09-11 13:43:20.000,30524,6113
5,mag,2025-09-11 13:43:50.000,30554,6119
5,mag,2025-09-11 13:47:09.000,30753,6159
5,mag,2025-09-11 13:47:39.000,30783,6165
5,mag,2025-09-11 13:51:00.000,30984,6205
5,mag,2025-09-11 13:51:36.000,31020,6212
5,mag,2025-09-11 13:54:43.000,31207,6249
5,mag,2025-09-11 13:55:19.000,31243,6256
5,mag,2025-09-11 13:58:42.000,31446,6296
5,mag,2025-09-11 13:59:17.000,31481,6303
5,mag,2025-09-11 14:02:39.000,31683,6343
5,mag,2025-09-11 14:03:10.000,31714,6349
5,mag,2025-09-11 14:06:25.000,31909,6388
5,mag,2025-09-11 14:07:00.000,31944,6395
5,mag,2025-09-11 14:10:14.000,32138,6434
5,mag,2025-09-11 14:10:44.000,32168,6440
5,mag,2025-09-11 14:14:04.000,32368,6480
5,mag,2025-09-11 14:14:38.000,32402,6487
5,mag,2025-09-11 14:17:58.000,32602,6527
5,mag,2025-09-11 14:18:32.000,32636,6534
5,mag,2025-09-11 14:21:46.000,32830,6573
5,mag,2025-09-11 14:22:21.000,32865,6580
5,mag,2025-09-11 14:25:40.000,33064,6620
5,mag,2025-09-11 14:26:10.000,33094,6626
5,mag,2025-09-11 14:29:29.000,33293,6666
5,mag,2025-09-11 14:30:09.000,33333,6674
5,mag,2025-09-11 14:33:23.000,33527,6713
5,mag,2025-09-11 14:34:03.000,33567,6721
5,mag,2025-09-11 14:37:17.000,33761,6760
5,mag,2025-09-11 14:37:47.000,33791,6766
5,mag,2025-09-11 14:41:06.000,33990,6806
5,mag,2025-09-11 14:41:46.000,34030,6814
5,mag,2025-09-11 14:45:00.000,34224,6853
5,mag,2025-09-11 14:45:30.000,34254,6859
5,mag,2025-09-11 14:49:24.000,34488,6906
5,mag,2025-09-11 14:52:43.000,34687,6946
5,mag,2025-09-11 14:53:18.000,34722,6953
5,mag,2025-09-11 14:56:37.000,34921,6993
5,mag,2025-09-11 14:57:07.000,34951,6999
5,mag,2025-09-11 15:00:26.000,35150,7039
5,mag,2025-09-11 15:00:56.000,35180,7045
5,mag,2025-09-11 15:04:25.000,35389,7087
5,mag,2025-09-11 15:04:55.000,35419,7093
5,mag,2025-09-11 15:08:09.000,35613,7132
5,mag,2025-09-11 15:08:44.000,35648,7139
5,mag,2025-09-11 15:11:53.000,35837,7177
5,mag,2025-09-11 15:12:28.000,35872,7184
5,mag,2025-09-11 15:15:52.000,36076,7225
5,mag,2025-09-11 15:16:27.000,36111,7232
5,mag,2025-09-11 15:19:41.000,36305,7271
5,mag,2025-09-11 15:20:16.000,36340,7278
5,mag,2025-09-11 15:24:09.000,36573,7325
5,mag,2025-09-11 15:27:28.000,36772,7365
5,mag,2025-09-11 15:28:03.000,36807,7372
5,mag,2025-09-11 15:31:52.000,37036,7418
5,mag,2025-09-11 15:35:11.000,37235,7458
5,mag,2025-09-11 15:35:41.000,37265,7464
5,mag,2025-09-11 15:39:30.000,37494,7510
5,mag,2025-09-11 15:42:54.000,37698,7551
5,mag,2025-09-11 15:43:24.000,37728,7557
5,mag,2025-09-11 15:46:38.000,37922,7596
5,mag,2025-09-11 15:47:23.000,37967,7605
5,mag,2025-09-11 15:50:32.000,38156,7643
5,mag,2025-09-11 15:51:07.000,38191,7650
5,mag,2025-09-11 15:54:21.000,38385,7689
5,mag,2025-09-11 15:54:51.000,38415,7695
5,mag,2025-09-11 15:58:10.000,38614,7735
5,mag,2025-09-11 15:58:50.000,38654,7743
5,mag,2025-09-11 16:02:04.000,38848,7782
5,mag,2025-09-11 16:02:44.000,38888,7790
5,mag,2025-09-11 16:05:58.000,39082,7829
5,mag,2025-09-11 16:06:38.000,39122,7837
5,mag,2025-09-11 16:09:52.000,39316,7876
5,mag,2025-09-11 16:10:27.000,39351,7883
5,mag,2025-09-11 16:13:51.000,39555,7924
5,mag,2025-09-11 16:14:26.000,39590,7931
5,mag,2025-09-11 16:17:40.000,39784,7970
5,mag,2025-09-11 16:18:10.000,39814,7976
5,mag,2025-09-11 16:21:30.000,40014,8016
5,mag,2025-09-11 16:22:10.000,40054,8024
5,mag,2025-09-11 16:25:19.000,40243,8062
5,mag,2025-09-11 16:25:48.000,40272,8068
5,mag,2025-09-11 16:29:08.000,40472,8108
5,mag,2025-09-11 16:29:37.000,40501,8114
5,mag,2025-09-11 16:32:56.000,40700,8154
5,mag,2025-09-11 16:33:26.000,40730,8160
5,mag,2025-09-11 16:36:45.000,40929,8200
5,mag,2025-09-11 16:37:15.000,40959,8206
5,mag,2025-09-11 16:40:40.000,41164,8247
5,mag,2025-09-11 16:41:09.000,41193,8253
5,mag,2025-09-11 16:44:29.000,41393,8293
5,mag,2025-09-11 16:45:04.000,41428,8300
5,mag,2025-09-11 16:48:23.000,41627,8340
5,mag,2025-09-11 16:48:58.000,41662,8347
5,mag,2025-09-11 16:52:11.000,41855,8386
5,mag,2025-09-11 16:52:41.000,41885,8392
5,mag,2025-09-11 16:56:06.000,42090,8433
5,mag,2025-09-11 16:56:35.000,42119,8439
5,mag,2025-09-11 17:00:00.000,42324,8480
5,mag,2025-09-11 17:00:29.000,42353,8486
5,mag,2025-09-11 17:03:49.000,42553,8526
5,mag,2025-09-11 17:04:23.000,42587,8533
5,mag,2025-09-11 17:07:37.000,42781,8572
5,mag,2025-09-11 17:08:17.000,42821,8580
5,mag,2025-09-11 17:12:01.000,43045,8625
5,mag,2025-09-11 17:15:21.000,43245,8665
5,mag,2025-09-11 17:15:55.000,43279,8672
5,mag,2025-09-11 17:19:44.000,43508,8718
5,mag,2025-09-11 17:23:03.000,43707,8758
5,mag,2025-09-11 17:23:43.000,43747,8766
5,mag,2025-09-11 17:27:07.000,43951,8807
5,mag,2025-09-11 17:27:37.000,43981,8813
5,mag,2025-09-11 17:30:57.000,44181,8853
5,mag,2025-09-11 17:31:31.000,44215,8860
5,mag,2025-09-11 17:34:46.000,44410,8899
5,mag,2025-09-11 17:35:16.000,44440,8905
5,mag,2025-09-11 17:38:35.000,44639,8945
5,mag,2025-09-11 17:39:15.000,44679,8953
5,mag,2025-09-11 17:42:34.000,44878,8993
5,mag,2025-09-11 17:43:09.000,44913,9000
5,mag,2025-09-11 17:46:57.000,45141,9046
5,mag,2025-09-11 17:50:51.000,45375,9093
5,mag,2025-09-11 17:54:05.000,45569,9132
5,mag,2025-09-11 17:54:40.000,45604,9139
5,mag,2025-09-11 17:57:59.000,45803,9179
5,mag,2025-09-11 17:58:29.000,45833,9185
5,mag,2025-09-11 18:01:47.000,46031,9225
5,mag,2025-09-11 18:02:22.000,46066,9232
5,mag,2025-09-11 18:05:36.000,46260,9271
5,mag,2025-09-11 18:06:16.000,46300,9279
5,mag,2025-09-11 18:09:31.000,46495,9318
5,mag,2025-09-11 18:10:10.000,46534,9326
5,mag,2025-09-11 18:13:29.000,46733,9366
5,mag,2025-09-11 18:14:04.000,46768,9373
5,mag,2025-09-11 18:17:13.000,46957,9411
5,mag,2025-09-11 18:17:53.000,46997,9419
5,mag,2025-09-11 18:21:07.000,47191,9458
5,mag,2025-09-11 18:21:47.000,47231,9466
5,mag,2025-09-11 18:25:01.000,47425,9505
5,mag,2025-09-11 18:25:41.000,47465,9513
5,mag,2025-09-11 18:28:55.000,47659,9552
5,mag,2025-09-11 18:29:30.000,47694,9559
5,mag,2025-09-11 18:32:44.000,47888,9598
5,mag,2025-09-11 18:33:19.000,47923,9605
5,mag,2025-09-11 18:36:38.000,48122,9645
5,mag,2025-09-11 18:37:13.000,48157,9652
5,mag,2025-09-11 18:40:31.000,48355,9692
5,mag,2025-09-11 18:41:01.000,48385,9698
5,mag,2025-09-11 18:44:25.000,48589,9739
5,mag,2025-09-11 18:45:00.000,48624,9746
5,mag,2025-09-11 18:48:14.000,48818,9785
5,mag,2025-09-11 18:48:49.000,48853,9792
5,mag,2025-09-11 18:52:08.000,49052,9832
5,mag,2025-09-11 18:52:38.000,49082,9838
5,mag,2025-09-11 18:56:02.000,49286,9879
5,mag,2025-09-11 18:56:37.000,49321,9886
5,phase,2025-09-11 06:31:44.000,4628,918
5,phase,2025-09-11 06:45:24.000,5448,1082
5,phase,2025-09-11 07:29:47.000,8111,1616
5,phase,2025-09-11 07:33:45.000,8349,1663
5,phase,2025-09-11 07:41:39.000,8823,1757
5,phase,2025-09-11 07:45:37.000,9061,1805
5,phase,2025-09-11 08:04:38.000,10202,2034
5,phase,2025-09-11 08:08:27.000,10431,2080
5,phase,2025-09-11 08:27:58.000,11602,2315
5,phase,2025-09-11 08:43:39.000,12543,2504
5,phase,2025-09-11 08:44:29.000,12593,2514
5,phase,2025-09-11 08:52:01.000,13045,2605
5,phase,2025-09-11 09:07:23.000,13967,2790
5,phase,2025-09-11 09:25:44.000,15068,3011
5,phase,2025-09-11 09:45:42.000,16266,3249
5,phase,2025-09-11 09:48:48.000,16452,3286
5,phase,2025-09-11 09:56:57.000,16941,3384
5,phase,2025-09-11 10:12:08.000,17852,3567
5,phase,2025-09-11 10:41:40.000,19624,3923
5,phase,2025-09-11 11:00:38.000,20762,4152
5,phase,2025-09-11 11:05:07.000,21031,4206
5,phase,2025-09-11 11:08:17.000,21221,4244
5,phase,2025-09-11 11:16:25.000,21709,4342
5,phase,2025-09-11 11:20:14.000,21938,4388
5,phase,2025-09-11 11:27:07.000,22351,4471
5,phase,2025-09-11 11:27:37.000,22381,4477
5,phase,2025-09-11 11:39:04.000,23068,4615
5,phase,2025-09-11 11:42:08.000,23252,4652
5,phase,2025-09-11 12:03:12.000,24516,4906
5,phase,2025-09-11 12:05:37.000,24661,4935
5,phase,2025-09-11 12:23:31.000,25735,5151
5,phase,2025-09-11 12:27:16.000,25960,5196
5,phase,2025-09-11 12:34:59.000,26423,5289
5,phase,2025-09-11 12:35:44.000,26468,5298
5,phase,2025-09-11 12:46:50.000,27134,5432
5,phase,2025-09-11 13:01:16.000,28000,5606
5,phase,2025-09-11 13:13:28.000,28732,5753
5,phase,2025-09-11 13:20:31.000,29155,5838
5,phase,2025-09-11 13:25:00.000,29424,5892
5,phase,2025-09-11 13:36:12.000,30096,6027
5,phase,2025-09-11 13:43:50.000,30554,6119
5,phase,2025-09-11 13:47:09.000,30753,6159
5,phase,2025-09-11 13:47:44.000,30788,6166
5,phase,2025-09-11 13:51:36.000,31020,6212
5,phase,2025-09-11 13:54:48.000,31212,6250
5,phase,2025-09-11 13:55:29.000,31253,6258
5,phase,2025-09-11 13:58:42.000,31446,6296
5,phase,2025-09-11 13:59:17.000,31481,6303
5,phase,2025-09-11 14:03:10.000,31714,6349
5,phase,2025-09-11 14:06:25.000,31909,6388
5,phase,2025-09-11 14:10:44.000,32168,6440
5,phase,2025-09-11 14:18:27.000,32631,6533
5,phase,2025-09-11 14:22:21.000,32865,6580
5,phase,2025-09-11 14:25:40.000,33064,6620
5,phase,2025-09-11 14:26:10.000,33094,6626
5,phase,2025-09-11 14:29:29.000,33293,6666
5,phase,2025-09-11 14:30:04.000,33328,6673
5,phase,2025-09-11 14:41:06.000,33990,6806
5,phase,2025-09-11 14:45:30.000,34254,6859
5,phase,2025-09-11 15:00:26.000,35150,7039
5,phase,2025-09-11 15:12:28.000,35872,7184
5,phase,2025-09-11 15:20:11.000,36335,7277
5,phase,2025-09-11 15:24:04.000,36568,7324
5,phase,2025-09-11 15:27:28.000,36772,7365
5,phase,2025-09-11 15:28:03.000,36807,7372
5,phase,2025-09-11 15:31:52.000,37036,7418
5,phase,2025-09-11 15:35:11.000,37235,7458
5,phase,2025-09-11 15:35:46.000,37270,7465
5,phase,2025-09-11 15:39:30.000,37494,7510
5,phase,2025-09-11 15:43:24.000,37728,7557
5,phase,2025-09-11 15:46:38.000,37922,7596
5,phase,2025-09-11 15:47:18.000,37962,7604
5,phase,2025-09-11 15:54:51.000,38415,7695
5,phase,2025-09-11 15:58:45.000,38649,7742
5,phase,2025-09-11 16:02:44.000,38888,7790
5,phase,2025-09-11 16:06:03.000,39087,7830
5,phase,2025-09-11 16:06:38.000,39122,7837
5,phase,2025-09-11 16:09:57.000,39321,7877
5,phase,2025-09-11 16:10:27.000,39351,7883
5,phase,2025-09-11 16:13:51.000,39555,7924
5,phase,2025-09-11 16:18:10.000,39814,7976
5,phase,2025-09-11 16:22:10.000,40054,8024
5,phase,2025-09-11 16:25:19.000,40243,8062
5,phase,2025-09-11 16:25:48.000,40272,8068
5,phase,2025-09-11 16:29:08.000,40472,8108
5,phase,2025-09-11 16:29:42.000,40506,8115
5,phase,2025-09-11 16:32:56.000,40700,8154
5,phase,2025-09-11 16:33:31.000,40735,8161
5,phase,2025-09-11 16:36:45.000,40929,8200
5,phase,2025-09-11 16:37:15.000,40959,8206
5,phase,2025-09-11 16:41:09.000,41193,8253
5,phase,2025-09-11 16:45:04.000,41428,8300
5,phase,2025-09-11 16:49:02.000,41666,8348
5,phase,2025-09-11 16:52:11.000,41855,8386
5,phase,2025-09-11 16:52:41.000,41885,8392
5,phase,2025-09-11 16:56:35.000,42119,8439
5,phase,2025-09-11 17:00:00.000,42324,8480
5,phase,2025-09-11 17:00:29.000,42353,8486
5,phase,2025-09-11 17:03:49.000,42553,8526
5,phase,2025-09-11 17:04:18.000,42582,8532
5,phase,2025-09-11 17:08:17.000,42821,8580
5,phase,2025-09-11 17:11:31.000,43015,8619
5,phase,2025-09-11 17:12:01.000,43045,8625
5,phase,2025-09-11 17:15:55.000,43279,8672
5,phase,2025-09-11 17:19:49.000,43513,8719
5,phase,2025-09-11 17:23:08.000,43712,8759
5,phase,2025-09-11 17:23:38.000,43742,8765
5,phase,2025-09-11 17:26:57.000,43941,8805
5,phase,2025-09-11 17:27:32.000,43976,8812
5,phase,2025-09-11 17:31:26.000,44210,8859
5,phase,2025-09-11 17:34:46.000,44410,8899
5,phase,2025-09-11 17:35:26.000,44450,8907
5,phase,2025-09-11 17:38:35.000,44639,8945
5,phase,2025-09-11 17:39:10.000,44674,8952
5,phase,2025-09-11 17:42:29.000,44873,8992
5,phase,2025-09-11 17:43:09.000,44913,9000
5,phase,2025-09-11 17:46:57.000,45141,9046
5,phase,2025-09-11 17:50:11.000,45335,9085
5,phase,2025-09-11 17:50:46.000,45370,9092
5,phase,2025-09-11 17:54:05.000,45569,9132
5,phase,2025-09-11 17:54:45.000,45609,9140
5,phase,2025-09-11 17:57:59.000,45803,9179
5,phase,2025-09-11 17:58:29.000,45833,9185
5,phase,2025-09-11 18:01:52.000,46036,9226
5,phase,2025-09-11 18:02:27.000,46071,9233
5,phase,2025-09-11 18:06:11.000,46295,9278
5,phase,2025-09-11 18:09:36.000,46500,9319
5,phase,2025-09-11 18:10:05.000,46529,9325
5,phase,2025-09-11 18:13:59.000,46763,9372
5,phase,2025-09-11 18:17:13.000,46957,9411
5,phase,2025-09-11 18:17:53.000,46997,9419
5,phase,2025-09-11 18:21:07.000,47191,9458
5,phase,2025-09-11 18:21:52.000,47236,9467
5,phase,2025-09-11 18:25:06.000,47430,9506
5,phase,2025-09-11 18:25:41.000,47465,9513
5,phase,2025-09-11 18:28:55.000,47659,9552
5,phase,2025-09-11 18:29:30.000,47694,9559
5,phase,2025-09-11 18:32:49.000,47893,9599
5,phase,2025-09-11 18:33:19.000,47923,9605
5,phase,2025-09-11 18:41:01.000,48385,9698
5,phase,2025-09-11 18:44:55.000,48619,9745
5,phase,2025-09-11 18:48:14.000,48818,9785
5,phase,2025-09-11 18:48:49.000,48853,9792
5,phase,2025-09-11 18:52:08.000,49052,9832
5,phase,2025-09-11 18:52:38.000,49082,9838
5,phase,2025-09-11 18:56:02.000,49286,9879
5,phase,2025-09-11 18:56:37.000,49321,9886
6,mag,2025-09-11 07:57:25.000,9769,1947
6,mag,2025-09-11 09:07:23.000,13967,2790
6,mag,2025-09-11 09:22:39.000,14883,2974
6,mag,2025-09-11 09:26:28.000,15112,3020
6,mag,2025-09-11 09:29:42.000,15306,3059
6,mag,2025-09-11 09:30:17.000,15341,3066
6,mag,2025-09-11 09:34:08.000,15572,3112
6,mag,2025-09-11 09:41:08.000,15992,3195
6,mag,2025-09-11 09:41:44.000,16028,3202
6,mag,2025-09-11 09:45:37.000,16261,3248
6,mag,2025-09-11 09:48:48.000,16452,3286
6,mag,2025-09-11 09:52:38.000,16682,3332
6,mag,2025-09-11 09:53:13.000,16717,3339
6,mag,2025-09-11 09:56:57.000,16941,3384
6,mag,2025-09-11 10:00:51.000,17175,3431
6,mag,2025-09-11 10:04:00.000,17364,3469
6,mag,2025-09-11 10:04:35.000,17399,3476
6,mag,2025-09-11 10:08:19.000,17623,3521
6,mag,2025-09-11 10:12:08.000,17852,3567
6,mag,2025-09-11 10:16:02.000,18086,3614
6,mag,2025-09-11 10:19:41.000,18305,3658
6,mag,2025-09-11 10:22:55.000,18499,3697
6,mag,2025-09-11 10:23:35.000,18539,3705
6,mag,2025-09-11 10:27:14.000,18758,3749
6,mag,2025-09-11 10:30:28.000,18952,3788
6,mag,2025-09-11 10:31:03.000,18987,3795
6,mag,2025-09-11 10:34:17.000,19181,3834
6,mag,2025-09-11 10:34:52.000,19216,3841
6,mag,2025-09-11 10:38:06.000,19410,3880
6,mag,2025-09-11 10:38:40.000,19444,3887
6,mag,2025-09-11 10:41:50.000,19634,3925
6,mag,2025-09-11 10:42:29.000,19673,3933
6,mag,2025-09-11 10:45:38.000,19862,3971
6,mag,2025-09-11 10:46:08.000,19892,3977
6,mag,2025-09-11 10:49:22.000,20086,4016
6,mag,2025-09-11 10:50:02.000,20126,4024
6,mag,2025-09-11 10:53:41.000,20345,4068
6,mag,2025-09-11 10:57:29.000,20573,4114
6,mag,2025-09-11 11:00:38.000,20762,4152
6,mag,2025-09-11 11:01:18.000,20802,4160
6,mag,2025-09-11 11:04:28.000,20992,4198
6,mag,2025-09-11 11:04:57.000,21021,4204
6,mag,2025-09-11 11:08:47.000,21251,4250
6,mag,2025-09-11 11:12:36.000,21480,4296
6,mag,2025-09-11 11:16:15.000,21699,4340
6,mag,2025-09-11 11:19:29.000,21893,4379
6,mag,2025-09-11 11:20:04.000,21928,4386
6,mag,2025-09-11 11:23:18.000,22122,4425
6,mag,2025-09-11 11:23:58.000,22162,4433
6,mag,2025-09-11 11:27:02.000,22346,4470
6,mag,2025-09-11 11:27:37.000,22381,4477
6,mag,2025-09-11 11:30:51.000,22575,4516
6,mag,2025-09-11 11:31:26.000,22610,4523
6,mag,2025-09-11 11:35:10.000,22834,4568
6,mag,2025-09-11 11:38:24.000,23028,4607
6,mag,2025-09-11 11:39:04.000,23068,4615
6,mag,2025-09-11 11:42:08.000,23252,4652
6,mag,2025-09-11 11:42:47.000,23291,4660
6,mag,2025-09-11 11:46:27.000,23511,4704
6,mag,2025-09-11 11:50:21.000,23745,4751
6,mag,2025-09-11 11:53:30.000,23934,4789
6,mag,2025-09-11 11:54:10.000,23974,4797
6,mag,2025-09-11 11:57:19.000,24163,4835
6,mag,2025-09-11 11:57:54.000,24198,4842
6,mag,2025-09-11 12:01:08.000,24392,4881
6,mag,2025-09-11 12:01:42.000,24426,4888
6,mag,2025-09-11 12:05:27.000,24651,4933
6,mag,2025-09-11 12:09:15.000,24879,4979
6,mag,2025-09-11 12:12:29.000,25073,5018
6,mag,2025-09-11 12:12:59.000,25103,5024
6,mag,2025-09-11 12:16:43.000,25327,5069
6,mag,2025-09-11 12:19:58.000,25522,5108
6,mag,2025-09-11 12:20:27.000,25551,5114
6,mag,2025-09-11 12:23:41.000,25745,5153
6,mag,2025-09-11 12:24:16.000,25780,5160
6,mag,2025-09-11 12:27:26.000,25970,5198
6,mag,2025-09-11 12:28:11.000,26015,5207
